Date,Temperature,Rainfall,Humidity,Month
2012-01-06 20:00:00,-10.2,11,80,January
2012-01-06 21:00:00,-9.5,9,79,January
2012-01-06 22:00:00,-9.3,11,79,January
2012-01-06 23:00:00,-9.0,7,79,January
2012-01-07 00:00:00,-8.7,6,79,January
2012-01-07 01:00:00,-8.5,0,80,January
2012-01-07 02:00:00,-8.1,4,79,January
2012-01-07 03:00:00,-7.8,4,79,January
2012-01-07 04:00:00,-7.5,6,79,January
2012-01-07 05:00:00,-6.9,4,80,January
2012-01-07 06:00:00,-6.7,7,80,January
2012-01-07 07:00:00,-7.0,7,81,January
2012-01-07 08:00:00,-6.4,9,82,January
2012-01-07 09:00:00,-6.1,7,82,January
2012-01-07 10:00:00,-5.7,7,84,January
2012-01-07 11:00:00,-5.4,9,84,January
2012-01-07 12:00:00,-5.5,13,84,January
2012-01-07 13:00:00,-4.8,15,83,January
2012-01-07 14:00:00,-4.4,6,83,January
2012-01-07 15:00:00,-3.7,11,83,January
2012-01-07 16:00:00,-3.6,0,84,January
2012-01-07 17:00:00,-3.1,13,84,January
2012-01-07 18:00:00,-3.2,6,85,January
2012-01-07 19:00:00,-3.0,6,86,January
2012-01-07 20:00:00,-1.8,4,87,January
2012-01-07 21:00:00,-1.3,0,88,January
2012-01-07 22:00:00,-1.5,4,89,January
2012-01-07 23:00:00,0.4,22,87,January
2012-01-08 00:00:00,0.6,32,76,January
2012-01-08 01:00:00,-0.6,32,74,January
2012-01-08 02:00:00,-1.7,30,71,January
2012-01-08 03:00:00,-3.5,32,69,January
2012-01-08 04:00:00,-4.4,22,69,January
2012-01-08 05:00:00,-5.9,13,70,January
2012-01-08 06:00:00,-5.8,13,68,January
2012-01-08 07:00:00,-5.6,11,69,January
2012-01-08 08:00:00,-5.9,11,69,January
2012-01-08 09:00:00,-6.4,17,65,January
2012-01-08 10:00:00,-6.5,17,67,January
2012-01-08 11:00:00,-7.1,22,65,January
2012-01-08 12:00:00,-6.7,15,66,January
2012-01-08 13:00:00,-6.5,15,63,January
2012-01-08 14:00:00,-6.5,19,65,January
2012-01-08 15:00:00,-6.6,20,61,January
2012-01-08 16:00:00,-6.6,20,59,January
2012-01-08 17:00:00,-7.2,17,59,January
2012-01-08 18:00:00,-8.1,17,62,January
2012-01-08 19:00:00,-8.0,15,62,January
2012-01-08 20:00:00,-8.3,15,65,January
2012-01-08 21:00:00,-8.3,11,64,January
2012-01-08 22:00:00,-8.7,7,65,January
2012-01-08 23:00:00,-9.0,7,68,January
2012-01-09 00:00:00,-9.2,6,66,January
2012-01-09 01:00:00,-9.8,0,68,January
2012-01-09 02:00:00,-9.0,4,66,January
2012-01-09 03:00:00,-8.8,0,70,January
2012-01-09 04:00:00,-8.5,9,69,January
2012-01-09 05:00:00,-8.4,11,71,January
2012-01-09 06:00:00,-7.7,11,72,January
2012-01-09 07:00:00,-6.8,15,72,January
2012-01-09 08:00:00,-5.9,13,70,January
2012-01-09 09:00:00,-5.4,11,75,January
2012-01-09 10:00:00,-4.8,9,76,January
2012-01-09 11:00:00,-3.7,7,77,January
2012-01-09 12:00:00,-2.5,9,73,January
2012-01-09 13:00:00,-1.7,7,74,January
2012-01-09 14:00:00,-1.4,7,76,January
2012-01-09 15:00:00,-1.0,9,74,January
2012-01-09 16:00:00,-1.3,11,72,January
2012-01-09 17:00:00,-1.4,15,72,January
2012-01-09 18:00:00,-1.0,20,71,January
2012-01-09 19:00:00,-1.1,19,70,January
2012-01-09 20:00:00,-1.5,15,70,January
2012-01-09 21:00:00,-1.7,11,71,January
2012-01-09 22:00:00,-0.3,19,64,January
2012-01-09 23:00:00,-0.2,17,64,January
2012-01-10 00:00:00,2.5,30,57,January
2012-01-10 01:00:00,2.3,35,66,January
2012-01-10 02:00:00,1.4,19,75,January
2012-01-10 03:00:00,1.6,28,77,January
2012-01-10 04:00:00,1.2,26,81,January
2012-01-10 05:00:00,0.8,30,86,January
2012-01-10 06:00:00,0.7,30,87,January
2012-01-10 07:00:00,1.5,20,85,January
2012-01-10 08:00:00,1.2,24,85,January
2012-01-10 09:00:00,1.6,17,84,January
2012-01-10 10:00:00,2.0,24,81,January
2012-01-10 11:00:00,2.6,22,77,January
2012-01-10 12:00:00,1.4,30,72,January
2012-01-10 13:00:00,0.7,26,64,January
2012-01-10 14:00:00,-0.2,26,64,January
2012-01-10 15:00:00,-1.4,30,61,January
2012-01-10 16:00:00,-3.1,30,55,January
2012-01-10 17:00:00,-4.0,17,54,January
2012-01-10 18:00:00,-4.9,15,54,January
2012-01-10 19:00:00,-5.7,15,53,January
2012-01-10 20:00:00,-6.4,13,53,January
2012-01-10 21:00:00,-6.6,9,57,January
2012-01-10 22:00:00,-7.3,13,55,January
2012-01-10 23:00:00,-8.6,19,57,January
2012-01-11 00:00:00,-9.5,17,55,January
2012-01-11 01:00:00,-10.7,17,56,January
2012-01-11 02:00:00,-12.0,19,56,January
2012-01-11 03:00:00,-12.7,19,57,January
2012-01-11 04:00:00,-13.4,17,57,January
2012-01-11 05:00:00,-13.9,19,55,January
2012-01-11 06:00:00,-14.4,20,57,January
2012-01-11 07:00:00,-14.4,13,57,January
2012-01-11 08:00:00,-14.7,15,57,January
2012-01-11 09:00:00,-14.3,15,58,January
2012-01-11 10:00:00,-13.9,11,55,January
2012-01-11 11:00:00,-13.4,15,54,January
2012-01-11 12:00:00,-12.7,17,53,January
2012-01-11 13:00:00,-12.2,19,52,January
2012-01-11 14:00:00,-11.4,20,52,January
2012-01-11 15:00:00,-11.6,20,50,January
2012-01-11 16:00:00,-11.8,20,47,January
2012-01-11 17:00:00,-11.9,26,51,January
2012-01-11 18:00:00,-12.0,24,52,January
2012-01-11 19:00:00,-11.8,30,54,January
2012-01-11 20:00:00,-11.2,24,57,January
2012-01-11 21:00:00,-11.2,19,65,January
2012-01-11 22:00:00,-10.8,22,65,January
2012-01-11 23:00:00,-10.7,20,67,January
2012-01-12 00:00:00,-10.0,19,66,January
2012-01-12 01:00:00,-9.8,24,65,January
2012-01-12 02:00:00,-9.4,26,64,January
2012-01-12 03:00:00,-9.0,33,63,January
2012-01-12 04:00:00,-8.5,22,64,January
2012-01-12 05:00:00,-8.0,30,64,January
2012-01-12 06:00:00,-7.6,28,65,January
2012-01-12 07:00:00,-7.3,28,65,January
2012-01-12 08:00:00,-7.1,33,72,January
2012-01-12 09:00:00,-6.8,33,75,January
2012-01-12 10:00:00,-6.2,35,77,January
2012-01-12 11:00:00,-6.0,32,76,January
2012-01-12 12:00:00,-5.8,32,79,January
2012-01-12 13:00:00,-5.8,33,81,January
2012-01-12 14:00:00,-5.7,28,81,January
2012-01-12 15:00:00,-5.2,26,83,January
2012-01-12 16:00:00,-4.9,33,83,January
2012-01-12 17:00:00,-5.1,33,83,January
2012-01-12 18:00:00,-5.4,35,81,January
2012-01-12 19:00:00,-5.0,30,82,January
2012-01-12 20:00:00,-5.0,28,81,January
2012-01-12 21:00:00,-4.7,24,80,January
2012-01-12 22:00:00,-4.1,26,81,January
2012-01-12 23:00:00,-4.6,28,83,January
2012-01-13 00:00:00,-5.1,28,83,January
2012-01-13 01:00:00,-5.0,24,81,January
2012-01-13 02:00:00,-4.8,22,81,January
2012-01-13 03:00:00,-4.5,19,83,January
2012-01-13 04:00:00,-5.0,24,83,January
2012-01-13 05:00:00,-5.1,20,82,January
2012-01-13 06:00:00,-5.4,22,83,January
2012-01-13 07:00:00,-5.1,22,82,January
2012-01-13 08:00:00,-5.1,26,83,January
2012-01-13 09:00:00,-5.0,32,84,January
2012-01-13 10:00:00,-4.8,26,83,January
2012-01-13 11:00:00,-4.8,28,83,January
2012-01-13 12:00:00,-4.8,24,81,January
2012-01-13 13:00:00,-4.9,20,83,January
2012-01-13 14:00:00,-4.8,6,85,January
2012-01-13 15:00:00,-4.3,13,85,January
2012-01-13 16:00:00,-3.7,11,84,January
2012-01-13 17:00:00,-2.9,15,87,January
2012-01-13 18:00:00,-1.7,26,89,January
2012-01-13 19:00:00,-2.5,33,86,January
2012-01-13 20:00:00,-3.2,32,87,January
2012-01-13 21:00:00,-4.8,37,79,January
2012-01-13 22:00:00,-5.5,32,70,January
2012-01-13 23:00:00,-7.6,35,75,January
2012-01-14 00:00:00,-8.9,39,72,January
2012-01-14 01:00:00,-9.7,24,69,January
2012-01-14 02:00:00,-11.2,28,70,January
2012-01-14 03:00:00,-12.0,24,71,January
2012-01-14 04:00:00,-13.4,20,63,January
2012-01-14 05:00:00,-14.3,24,63,January
2012-01-14 06:00:00,-15.2,24,63,January
2012-01-14 07:00:00,-16.8,26,63,January
2012-01-14 08:00:00,-17.9,20,62,January
2012-01-14 09:00:00,-18.0,19,61,January
2012-01-14 10:00:00,-18.0,22,60,January
2012-01-14 11:00:00,-17.8,20,59,January
2012-01-14 12:00:00,-17.5,20,58,January
2012-01-14 13:00:00,-17.1,17,55,January
2012-01-14 14:00:00,-16.7,17,56,January
2012-01-14 15:00:00,-16.7,22,56,January
2012-01-14 16:00:00,-16.7,19,52,January
2012-01-14 17:00:00,-17.4,13,54,January
2012-01-14 18:00:00,-17.7,20,56,January
2012-01-14 19:00:00,-18.3,17,59,January
2012-01-14 20:00:00,-19.6,13,58,January
2012-01-14 21:00:00,-20.0,11,59,January
2012-01-14 22:00:00,-19.9,13,58,January
2012-01-14 23:00:00,-20.3,9,59,January
2012-01-15 00:00:00,-21.2,11,61,January
2012-01-15 01:00:00,-21.1,9,61,January
2012-01-15 02:00:00,-21.4,9,63,January
2012-01-15 03:00:00,-20.7,4,62,January
2012-01-15 04:00:00,-21.0,0,61,January
2012-01-15 05:00:00,-21.3,6,63,January
2012-01-15 06:00:00,-23.2,7,62,January
2012-01-15 07:00:00,-22.8,9,62,January
2012-01-15 08:00:00,-23.3,7,62,January
2012-01-15 09:00:00,-22.2,9,60,January
2012-01-15 10:00:00,-20.6,9,58,January
2012-01-15 11:00:00,-19.3,9,55,January
2012-01-15 12:00:00,-18.0,13,52,January
2012-01-15 13:00:00,-16.8,20,53,January
2012-01-15 14:00:00,-16.0,26,53,January
2012-01-15 15:00:00,-15.4,24,53,January
2012-01-15 16:00:00,-15.1,24,52,January
2012-01-15 17:00:00,-16.2,15,55,January
2012-01-15 18:00:00,-16.3,17,57,January
2012-01-15 19:00:00,-16.3,20,58,January
2012-01-15 20:00:00,-16.7,17,61,January
2012-01-15 21:00:00,-16.9,15,63,January
2012-01-15 22:00:00,-16.9,17,66,January
2012-01-15 23:00:00,-16.9,15,68,January
2012-01-16 00:00:00,-17.1,15,66,January
2012-01-16 01:00:00,-17.8,6,65,January
2012-01-16 02:00:00,-18.5,6,68,January
2012-01-16 03:00:00,-19.2,6,67,January
2012-01-16 04:00:00,-18.7,0,66,January
2012-01-16 05:00:00,-19.1,0,69,January
2012-01-16 06:00:00,-18.7,0,68,January
2012-01-16 07:00:00,-17.9,4,73,January
2012-01-16 08:00:00,-17.9,9,67,January
2012-01-16 09:00:00,-14.4,22,59,January
2012-01-16 10:00:00,-13.6,19,65,January
2012-01-16 11:00:00,-12.7,20,66,January
2012-01-16 12:00:00,-10.7,19,60,January
2012-01-16 13:00:00,-10.1,13,61,January
2012-01-16 14:00:00,-9.0,13,68,January
2012-01-16 15:00:00,-8.0,17,63,January
2012-01-16 16:00:00,-7.1,9,57,January
2012-01-16 17:00:00,-7.6,4,56,January
2012-01-16 18:00:00,-12.5,15,66,January
2012-01-16 19:00:00,-14.8,15,70,January
2012-01-16 20:00:00,-14.0,13,70,January
2012-01-16 21:00:00,-12.9,11,71,January
2012-01-16 22:00:00,-12.2,9,70,January
2012-01-16 23:00:00,-11.5,7,71,January
2012-01-17 00:00:00,-10.8,9,71,January
2012-01-17 01:00:00,-10.4,9,71,January
2012-01-17 02:00:00,-9.7,9,73,January
2012-01-17 03:00:00,-9.2,6,73,January
2012-01-17 04:00:00,-9.0,6,78,January
2012-01-17 05:00:00,-8.3,6,85,January
2012-01-17 06:00:00,-7.7,6,84,January
2012-01-17 07:00:00,-7.5,9,85,January
2012-01-17 08:00:00,-7.4,9,84,January
2012-01-17 09:00:00,-7.0,15,82,January
2012-01-17 10:00:00,-6.5,15,82,January
2012-01-17 11:00:00,-6.1,15,83,January
2012-01-17 12:00:00,-5.3,19,82,January
2012-01-17 13:00:00,-5.1,22,82,January
2012-01-17 14:00:00,-4.3,22,85,January
2012-01-17 15:00:00,-3.7,24,84,January
2012-01-17 16:00:00,-3.5,28,83,January
2012-01-17 17:00:00,-3.6,22,84,January
2012-01-17 18:00:00,-3.5,22,84,January
2012-01-17 19:00:00,-3.3,24,84,January
2012-01-17 20:00:00,-3.6,24,85,January
2012-01-17 21:00:00,-2.9,26,86,January
2012-01-17 22:00:00,-1.6,17,89,January
2012-01-17 23:00:00,-0.6,7,90,January
2012-01-18 00:00:00,2.1,11,90,January
2012-01-18 01:00:00,3.7,83,66,January
2012-01-18 02:00:00,0.5,70,72,January
2012-01-18 03:00:00,-3.5,57,70,January
2012-01-18 04:00:00,-6.1,48,69,January
2012-01-18 05:00:00,-7.7,46,69,January
2012-01-18 06:00:00,-8.5,39,65,January
2012-01-18 07:00:00,-9.8,39,64,January
2012-01-18 08:00:00,-10.9,35,63,January
2012-01-18 09:00:00,-11.2,43,61,January
2012-01-18 10:00:00,-11.2,35,61,January
2012-01-18 11:00:00,-11.1,39,58,January
2012-01-18 12:00:00,-11.0,37,57,January
2012-01-18 13:00:00,-10.6,32,55,January
2012-01-18 14:00:00,-10.3,28,55,January
2012-01-18 15:00:00,-10.4,30,54,January
2012-01-18 16:00:00,-10.6,26,53,January
2012-01-18 17:00:00,-11.3,26,54,January
2012-01-18 18:00:00,-12.0,22,60,January
2012-01-18 19:00:00,-12.7,22,61,January
2012-01-18 20:00:00,-13.4,17,62,January
2012-01-18 21:00:00,-13.7,17,63,January
2012-01-18 22:00:00,-14.2,13,62,January
2012-01-18 23:00:00,-14.9,6,66,January
2012-01-19 00:00:00,-16.6,7,69,January
2012-01-19 01:00:00,-15.2,4,76,January
2012-01-19 02:00:00,-14.3,6,77,January
2012-01-19 03:00:00,-18.0,6,73,January
2012-01-19 04:00:00,-15.4,7,78,January
2012-01-19 05:00:00,-16.6,6,76,January
2012-01-19 06:00:00,-15.3,6,69,January
2012-01-19 07:00:00,-14.6,6,68,January
2012-01-19 08:00:00,-13.7,19,68,January
2012-01-19 09:00:00,-12.7,17,69,January
2012-01-19 10:00:00,-11.7,20,64,January
2012-01-19 11:00:00,-11.0,26,62,January
2012-01-19 12:00:00,-8.8,15,59,January
2012-01-19 13:00:00,-7.3,20,55,January
2012-01-19 14:00:00,-7.0,20,53,January
2012-01-19 15:00:00,-6.7,26,52,January
2012-01-19 16:00:00,-6.7,24,52,January
2012-01-19 17:00:00,-6.9,17,54,January
2012-01-19 18:00:00,-5.0,19,54,January
2012-01-19 19:00:00,-3.6,30,49,January
2012-01-19 20:00:00,-3.7,30,53,January
2012-01-19 21:00:00,-5.0,24,77,January
2012-01-19 22:00:00,-4.2,32,68,January
2012-01-19 23:00:00,-4.1,26,69,January
2012-01-20 00:00:00,-4.1,26,71,January
2012-01-20 01:00:00,-4.1,20,73,January
2012-01-20 02:00:00,-3.9,22,73,January
2012-01-20 03:00:00,-4.8,19,67,January
2012-01-20 04:00:00,-6.0,19,72,January
2012-01-20 05:00:00,-6.3,33,63,January
2012-01-20 06:00:00,-7.6,28,59,January
2012-01-20 07:00:00,-8.6,28,57,January
2012-01-20 08:00:00,-10.4,33,62,January
2012-01-20 09:00:00,-12.2,32,61,January
2012-01-20 10:00:00,-13.7,33,57,January
2012-01-20 11:00:00,-14.2,32,55,January
2012-01-20 12:00:00,-15.2,30,56,January
2012-01-20 13:00:00,-15.8,30,51,January
2012-01-20 14:00:00,-15.5,30,48,January
2012-01-20 15:00:00,-15.0,30,47,January
2012-01-20 16:00:00,-14.8,24,45,January
2012-01-20 17:00:00,-15.4,17,46,January
2012-01-20 18:00:00,-15.9,13,48,January
2012-01-20 19:00:00,-16.3,13,51,January
2012-01-20 20:00:00,-16.9,9,50,January
2012-01-20 21:00:00,-18.5,9,54,January
2012-01-20 22:00:00,-18.1,9,54,January
2012-01-20 23:00:00,-17.4,6,54,January
2012-01-21 00:00:00,-16.4,6,53,January
2012-01-21 01:00:00,-16.1,0,52,January
2012-01-21 02:00:00,-15.3,0,53,January
2012-01-21 03:00:00,-15.9,7,60,January
2012-01-21 04:00:00,-15.3,7,58,January
2012-01-21 05:00:00,-14.8,11,50,January
2012-01-21 06:00:00,-14.3,9,52,January
2012-01-21 07:00:00,-13.9,9,50,January
2012-01-21 08:00:00,-14.0,9,52,January
2012-01-21 09:00:00,-15.9,13,65,January
2012-01-21 10:00:00,-16.3,17,65,January
2012-01-21 11:00:00,-15.9,19,64,January
2012-01-21 12:00:00,-14.6,15,62,January
2012-01-21 13:00:00,-13.4,15,59,January
2012-01-21 14:00:00,-12.5,13,55,January
2012-01-21 15:00:00,-11.8,11,56,January
2012-01-21 16:00:00,-11.6,7,55,January
2012-01-21 17:00:00,-12.1,11,53,January
2012-01-21 18:00:00,-13.0,6,55,January
2012-01-21 19:00:00,-13.4,4,58,January
2012-01-21 20:00:00,-18.5,4,60,January
2012-01-21 21:00:00,-16.0,9,66,January
2012-01-21 22:00:00,-17.6,0,61,January
2012-01-21 23:00:00,-17.4,0,69,January
2012-01-22 00:00:00,-18.3,0,70,January
2012-01-22 01:00:00,-17.5,4,72,January
2012-01-22 02:00:00,-18.5,0,70,January
2012-01-22 03:00:00,-18.4,0,67,January
2012-01-22 04:00:00,-17.2,0,69,January
2012-01-22 05:00:00,-19.5,6,71,January
2012-01-22 06:00:00,-19.0,6,71,January
2012-01-22 07:00:00,-18.6,6,69,January
2012-01-22 08:00:00,-18.5,4,74,January
2012-01-22 09:00:00,-16.2,7,78,January
2012-01-22 10:00:00,-14.5,9,80,January
2012-01-22 11:00:00,-13.0,6,81,January
2012-01-22 12:00:00,-11.5,9,73,January
2012-01-22 13:00:00,-11.2,11,68,January
2012-01-22 14:00:00,-9.4,9,65,January
2012-01-22 15:00:00,-8.7,9,63,January
2012-01-22 16:00:00,-8.0,6,59,January
2012-01-22 17:00:00,-9.5,19,60,January
2012-01-22 18:00:00,-10.4,19,63,January
2012-01-22 19:00:00,-10.4,19,62,January
2012-01-22 20:00:00,-12.3,15,69,January
2012-01-22 21:00:00,-12.9,15,70,January
2012-01-22 22:00:00,-13.2,13,73,January
2012-01-22 23:00:00,-13.3,9,73,January
2012-01-23 00:00:00,-12.9,11,71,January
2012-01-23 01:00:00,-12.9,11,70,January
2012-01-23 02:00:00,-13.2,13,72,January
2012-01-23 03:00:00,-12.1,13,73,January
2012-01-23 04:00:00,-11.2,11,72,January
2012-01-23 05:00:00,-9.9,11,73,January
2012-01-23 06:00:00,-8.8,7,73,January
2012-01-23 07:00:00,-8.1,13,73,January
2012-01-23 08:00:00,-7.2,11,74,January
2012-01-23 09:00:00,-4.9,11,72,January
2012-01-23 10:00:00,-3.6,9,72,January
2012-01-23 11:00:00,1.2,11,72,January
2012-01-23 12:00:00,2.3,6,71,January
2012-01-23 13:00:00,2.5,22,75,January
2012-01-23 14:00:00,2.7,26,76,January
2012-01-23 15:00:00,2.7,30,77,January
2012-01-23 16:00:00,3.1,28,78,January
2012-01-23 17:00:00,3.1,28,78,January
2012-01-23 18:00:00,3.0,19,88,January
2012-01-23 19:00:00,3.2,22,88,January
2012-01-23 20:00:00,2.9,26,89,January
2012-01-23 21:00:00,3.3,24,89,January
2012-01-23 22:00:00,3.6,28,91,January
2012-01-23 23:00:00,4.0,22,90,January
2012-01-24 00:00:00,3.5,17,92,January
2012-01-24 01:00:00,3.1,19,92,January
2012-01-24 02:00:00,3.1,9,93,January
2012-01-24 03:00:00,5.0,19,91,January
2012-01-24 04:00:00,4.2,30,81,January
2012-01-24 05:00:00,3.7,41,76,January
2012-01-24 06:00:00,3.4,28,75,January
2012-01-24 07:00:00,2.9,26,75,January
2012-01-24 08:00:00,3.0,28,71,January
2012-01-24 09:00:00,2.9,30,71,January
2012-01-24 10:00:00,3.0,35,70,January
2012-01-24 11:00:00,3.1,33,70,January
2012-01-24 12:00:00,3.2,30,67,January
2012-01-24 13:00:00,2.8,39,69,January
2012-01-24 14:00:00,2.4,35,71,January
2012-01-24 15:00:00,1.9,26,74,January
2012-01-24 16:00:00,1.7,30,74,January
2012-01-24 17:00:00,1.6,26,73,January
2012-01-24 18:00:00,1.5,22,72,January
2012-01-24 19:00:00,1.5,32,71,January
2012-01-24 20:00:00,1.3,19,72,January
2012-01-24 21:00:00,1.1,20,74,January
2012-01-24 22:00:00,1.1,22,72,January
2012-01-24 23:00:00,1.0,28,72,January
2012-01-25 00:00:00,0.5,28,69,January
2012-01-25 01:00:00,-0.1,22,68,January
2012-01-25 02:00:00,-0.4,20,66,January
2012-01-25 03:00:00,-0.5,24,65,January
2012-01-25 04:00:00,-0.7,24,67,January
2012-01-25 05:00:00,-1.7,33,64,January
2012-01-25 06:00:00,-2.8,35,62,January
2012-01-25 07:00:00,-3.9,37,63,January
2012-01-25 08:00:00,-4.7,26,62,January
